# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s)
27.530807,-0.025401,-0.003101,-0.067089,0.058521,0.012675,-0.011689,-0.529581,3.435188,-97.172718
27.549144,-0.024555,-0.002899,-0.067303,0.033253,0.008804,-0.011678,-0.520544,3.422756,-97.238334
27.550000,-0.024527,-0.002892,-0.067313,0.032021,0.008363,-0.011678,-0.520125,3.422181,-97.241392
27.550856,-0.024500,-0.002885,-0.067323,0.030787,0.007908,-0.011677,-0.519706,3.421606,-97.244450
27.551712,-0.024474,-0.002878,-0.067333,0.029551,0.007441,-0.011676,-0.519288,3.421031,-97.247507
27.552568,-0.024449,-0.002872,-0.067343,0.028313,0.006965,-0.011676,-0.518869,3.420457,-97.250564
27.561128,-0.024260,-0.002834,-0.067443,0.015919,0.002033,-0.011669,-0.514700,3.414738,-97.281111
27.569687,-0.024176,-0.002837,-0.067543,0.003612,-0.002742,-0.011660,-0.510557,3.409064,-97.311616
27.578247,-0.024196,-0.002876,-0.067642,-0.008406,-0.006703,-0.011651,-0.506438,3.403433,-97.342079
27.595709,-0.024543,-0.003031,-0.067846,-0.031286,-0.010998,-0.011629,-0.498111,3.392078,-97.404094
27.600000,-0.024688,-0.003078,-0.067896,-0.036414,-0.010920,-0.011623,-0.496080,3.389313,-97.419308
27.604291,-0.024855,-0.003124,-0.067945,-0.041298,-0.010438,-0.011618,-0.494055,3.386558,-97.434512
27.608583,-0.025042,-0.003168,-0.067995,-0.045917,-0.009617,-0.011612,-0.492036,3.383812,-97.449705
27.612874,-0.025249,-0.003207,-0.068045,-0.050254,-0.008524,-0.011606,-0.490021,3.381075,-97.464888
27.634513,-0.026534,-0.003329,-0.068296,-0.067372,-0.001143,-0.011577,-0.479938,3.367390,-97.541301
27.650000,-0.027634,-0.003324,-0.068475,-0.074145,0.002988,-0.011559,-0.472784,3.357694,-97.595833
27.665487,-0.028803,-0.003269,-0.068654,-0.076072,0.004134,-0.011541,-0.465663,3.348053,-97.650243
27.680973,-0.029967,-0.003212,-0.068833,-0.073228,0.002067,-0.011524,-0.458559,3.338445,-97.704533
27.696460,-0.031053,-0.003198,-0.069011,-0.065965,-0.001928,-0.011505,-0.451453,3.328846,-97.758709
27.700000,-0.031283,-0.003205,-0.069052,-0.063735,-0.002859,-0.011501,-0.449826,3.326651,-97.771078
27.703540,-0.031504,-0.003216,-0.069092,-0.061314,-0.003686,-0.011496,-0.448199,3.324454,-97.783441
27.707080,-0.031716,-0.003230,-0.069133,-0.058714,-0.004393,-0.011492,-0.446570,3.322256,-97.795798
27.725238,-0.032634,-0.003317,-0.069341,-0.043230,-0.006011,-0.011468,-0.438189,3.310955,-97.859091
27.743396,-0.033242,-0.003405,-0.069549,-0.024958,-0.004890,-0.011445,-0.429759,3.299595,-97.922236
27.750000,-0.033382,-0.003433,-0.069625,-0.017772,-0.003916,-0.011437,-0.426680,3.295447,-97.945166
27.756604,-0.033475,-0.003455,-0.069701,-0.010476,-0.002819,-0.011430,-0.423593,3.291289,-97.968076
27.763208,-0.033520,-0.003470,-0.069776,-0.003158,-0.001719,-0.011422,-0.420498,3.287120,-97.990968
27.780565,-0.033413,-0.003481,-0.069974,0.015655,0.000622,-0.011405,-0.412325,3.276112,-98.051045
27.797922,-0.032995,-0.003466,-0.070172,0.032759,0.001329,-0.011389,-0.404097,3.265036,-98.110990
27.800000,-0.032925,-0.003463,-0.070196,0.034618,0.001244,-0.011388,-0.403109,3.263706,-98.118156
27.802078,-0.032852,-0.003461,-0.070219,0.036431,0.001132,-0.011386,-0.402120,3.262375,-98.125320
27.804155,-0.032774,-0.003459,-0.070243,0.038198,0.000995,-0.011384,-0.401130,3.261043,-98.132482
27.806233,-0.032693,-0.003457,-0.070267,0.039916,0.000837,-0.011382,-0.400140,3.259710,-98.139643
27.823074,-0.031915,-0.003455,-0.070458,0.051881,-0.000937,-0.011368,-0.392091,3.248885,-98.197618
27.839916,-0.030969,-0.003482,-0.070649,0.059916,-0.002679,-0.011353,-0.384014,3.238034,-98.255463
27.850000,-0.030350,-0.003511,-0.070764,0.062641,-0.003256,-0.011344,-0.379170,3.231534,-98.290034
27.860084,-0.029712,-0.003545,-0.070878,0.063768,-0.003368,-0.011335,-0.374326,3.225037,-98.324557
27.870168,-0.029070,-0.003577,-0.070992,0.063315,-0.003065,-0.011326,-0.369484,3.218548,-98.359030
27.880251,-0.028440,-0.003606,-0.071107,0.061336,-0.002493,-0.011317,-0.364648,3.212074,-98.393454
27.900000,-0.027312,-0.003646,-0.071330,0.053645,-0.001409,-0.011300,-0.355212,3.199458,-98.460723
27.919749,-0.026385,-0.003672,-0.071553,0.041754,-0.000796,-0.011282,-0.345838,3.186947,-98.527794
27.939497,-0.025720,-0.003694,-0.071776,0.026985,-0.000940,-0.011264,-0.336538,3.174563,-98.594662
27.950000,-0.025483,-0.003706,-0.071894,0.018222,-0.001305,-0.011253,-0.331626,3.168033,-98.630142
27.960503,-0.025336,-0.003721,-0.072012,0.009253,-0.001770,-0.011243,-0.326739,3.161544,-98.665564
27.971006,-0.025284,-0.003742,-0.072130,0.000379,-0.002213,-0.011232,-0.321879,3.155099,-98.700928
27.981508,-0.025325,-0.003767,-0.072248,-0.008149,-0.002526,-0.011220,-0.317046,3.148698,-98.736234
28.000000,-0.025600,-0.003815,-0.072455,-0.021676,-0.002652,-0.011199,-0.308597,3.137528,-98.798257
28.018492,-0.026101,-0.003861,-0.072662,-0.032412,-0.002269,-0.011177,-0.300219,3.126475,-98.860102
28.036983,-0.026769,-0.003898,-0.072868,-0.039577,-0.001689,-0.011154,-0.291900,3.115521,-98.921775
28.050000,-0.027303,-0.003919,-0.073014,-0.042194,-0.001355,-0.011138,-0.286073,3.107859,-98.965085
28.063017,-0.027858,-0.003936,-0.073158,-0.042753,-0.001222,-0.011122,-0.280261,3.100226,-99.008312
28.076033,-0.028408,-0.003952,-0.073303,-0.041302,-0.001315,-0.011106,-0.274459,3.092615,-99.051457
28.089050,-0.028927,-0.003970,-0.073448,-0.037977,-0.001555,-0.011090,-0.268660,3.085016,-99.094522
28.100000,-0.029322,-0.003988,-0.073569,-0.033870,-0.001774,-0.011076,-0.263781,3.078627,-99.130690
28.110950,-0.029665,-0.004008,-0.073690,-0.028743,-0.001915,-0.011063,-0.258897,3.072239,-99.166802
28.121900,-0.029948,-0.004029,-0.073811,-0.022792,-0.001928,-0.011050,-0.254006,3.065846,-99.202859
28.132850,-0.030162,-0.004050,-0.073932,-0.016227,-0.001823,-0.011037,-0.249107,3.059446,-99.238862
28.143801,-0.030302,-0.004069,-0.074053,-0.009267,-0.001650,-0.011024,-0.244197,3.053037,-99.274811
28.150000,-0.030347,-0.004079,-0.074121,-0.005237,-0.001550,-0.011017,-0.241412,3.049404,-99.295140
28.156199,-0.030367,-0.004088,-0.074190,-0.001194,-0.001459,-0.011011,-0.238624,3.045768,-99.315451
28.162399,-0.030362,-0.004097,-0.074258,0.002822,-0.001384,-0.011004,-0.235832,3.042129,-99.335745
28.168598,-0.030332,-0.004105,-0.074326,0.006772,-0.001331,-0.010997,-0.233036,3.038486,-99.356022
28.174798,-0.030278,-0.004114,-0.074394,0.010617,-0.001301,-0.010991,-0.230236,3.034840,-99.376282
28.200000,-0.029831,-0.004146,-0.074671,0.024486,-0.001412,-0.010965,-0.218822,3.019990,-99.458466
28.225202,-0.029089,-0.004184,-0.074947,0.034129,-0.001670,-0.010940,-0.207368,3.005117,-99.540362
28.250000,-0.028186,-0.004223,-0.075218,0.038276,-0.001992,-0.010917,-0.196084,2.990496,-99.620656
28.274798,-0.027247,-0.004268,-0.075488,0.036787,-0.002122,-0.010893,-0.184818,2.975931,-99.700661
28.299595,-0.026404,-0.004316,-0.075758,0.030207,-0.001977,-0.010869,-0.173601,2.961465,-99.780372
28.300000,-0.026392,-0.004317,-0.075762,0.030061,-0.001972,-0.010868,-0.173419,2.961230,-99.781670
28.300405,-0.026380,-0.004318,-0.075767,0.029913,-0.001966,-0.010868,-0.173236,2.960995,-99.782969
28.300809,-0.026368,-0.004318,-0.075771,0.029765,-0.001961,-0.010868,-0.173054,2.960761,-99.784267
28.301214,-0.026356,-0.004319,-0.075776,0.029615,-0.001955,-0.010867,-0.172872,2.960526,-99.785565
28.305261,-0.026239,-0.004327,-0.075820,0.028071,-0.001897,-0.010863,-0.171049,2.958179,-99.798543
28.309309,-0.026129,-0.004335,-0.075864,0.026438,-0.001840,-0.010859,-0.169228,2.955835,-99.811513
28.313356,-0.026026,-0.004342,-0.075908,0.024724,-0.001787,-0.010855,-0.167409,2.953496,-99.824475
28.335194,-0.025599,-0.004379,-0.076144,0.014699,-0.001613,-0.010833,-0.157643,2.940950,-99.894275
28.350000,-0.025437,-0.004404,-0.076305,0.007355,-0.001616,-0.010817,-0.151065,2.932517,-99.941466
28.364806,-0.025383,-0.004429,-0.076465,0.000081,-0.001695,-0.010801,-0.144523,2.924145,-99.988550
28.379612,-0.025431,-0.004455,-0.076624,-0.006726,-0.001803,-0.010784,-0.138018,2.915832,-100.035525
28.400000,-0.025651,-0.004493,-0.076844,-0.014821,-0.001924,-0.010760,-0.129117,2.904481,-100.100033
28.420388,-0.026013,-0.004532,-0.077063,-0.020657,-0.001934,-0.010736,-0.120274,2.893228,-100.164339
28.440775,-0.026466,-0.004569,-0.077282,-0.023649,-0.001832,-0.010711,-0.111477,2.882058,-100.228445
28.450000,-0.026686,-0.004586,-0.077381,-0.023971,-0.001754,-0.010700,-0.107509,2.877027,-100.257387
28.459225,-0.026906,-0.004601,-0.077479,-0.023671,-0.001675,-0.010688,-0.103546,2.872007,-100.286289
28.468450,-0.027121,-0.004617,-0.077578,-0.022777,-0.001606,-0.010677,-0.099587,2.866997,-100.315151
28.477674,-0.027325,-0.004631,-0.077676,-0.021326,-0.001557,-0.010666,-0.095630,2.861995,-100.343974
28.500000,-0.027737,-0.004666,-0.077914,-0.015988,-0.001516,-0.010639,-0.086057,2.849908,-100.413568
28.522326,-0.028005,-0.004700,-0.078151,-0.008716,-0.001531,-0.010613,-0.076477,2.837840,-100.482937
28.544651,-0.028101,-0.004735,-0.078388,-0.000489,-0.001555,-0.010587,-0.066885,2.825781,-100.552080
28.550000,-0.028099,-0.004743,-0.078444,0.001588,-0.001559,-0.010581,-0.064585,2.822893,-100.568612
28.555349,-0.028085,-0.004752,-0.078501,0.003651,-0.001561,-0.010575,-0.062283,2.820005,-100.585132
28.560698,-0.028060,-0.004760,-0.078558,0.005678,-0.001562,-0.010569,-0.059981,2.817117,-100.601638
28.566046,-0.028024,-0.004769,-0.078614,0.007653,-0.001561,-0.010563,-0.057677,2.814230,-100.618132
28.586015,-0.027804,-0.004800,-0.078825,0.014360,-0.001549,-0.010542,-0.049069,2.803452,-100.679593
28.600000,-0.027576,-0.004821,-0.078972,0.018173,-0.001543,-0.010527,-0.043035,2.795909,-100.722532
28.613985,-0.027301,-0.004843,-0.079119,0.021061,-0.001550,-0.010512,-0.036998,2.788375,-100.765383
28.627971,-0.026992,-0.004865,-0.079266,0.022911,-0.001571,-0.010498,-0.030963,2.780853,-100.808145
28.641956,-0.026665,-0.004887,-0.079413,0.023664,-0.001606,-0.010484,-0.024933,2.773348,-100.850817
28.650000,-0.026475,-0.004900,-0.079497,0.023592,-0.001628,-0.010475,-0.021468,2.769042,-100.875320
28.658044,-0.026286,-0.004913,-0.079581,0.023164,-0.001651,-0.010467,-0.018007,2.764743,-100.899793
28.666088,-0.026103,-0.004926,-0.079666,0.022399,-0.001673,-0.010459,-0.014551,2.760454,-100.924236
28.674131,-0.025927,-0.004940,-0.079750,0.021320,-0.001690,-0.010450,-0.011099,2.756175,-100.948648
28.682175,-0.025761,-0.004954,-0.079834,0.019950,-0.001703,-0.010442,-0.007653,2.751907,-100.973031
28.700000,-0.025438,-0.004984,-0.080020,0.016038,-0.001719,-0.010423,-0.000038,2.742490,-101.026955
28.717825,-0.025194,-0.005015,-0.080205,0.011240,-0.001725,-0.010404,0.007540,2.733136,-101.080729
28.735650,-0.025040,-0.005045,-0.080391,0.006000,-0.001733,-0.010384,0.015081,2.723849,-101.134354
28.750000,-0.024984,-0.005070,-0.080539,0.001778,-0.001742,-0.010368,0.021122,2.716423,-101.177418
28.764350,-0.024987,-0.005095,-0.080688,-0.002197,-0.001746,-0.010352,0.027137,2.709041,-101.220385
28.778701,-0.025045,-0.005120,-0.080837,-0.005717,-0.001736,-0.010335,0.033127,2.701703,-101.263255
28.793051,-0.025149,-0.005145,-0.080985,-0.008609,-0.001710,-0.010318,0.039094,2.694405,-101.306030
28.800000,-0.025213,-0.005157,-0.081056,-0.009743,-0.001694,-0.010310,0.041976,2.690885,-101.326709
28.806949,-0.025284,-0.005168,-0.081128,-0.010685,-0.001679,-0.010302,0.044853,2.687374,-101.347366
28.813898,-0.025361,-0.005180,-0.081200,-0.011430,-0.001666,-0.010293,0.047725,2.683870,-101.368000
28.820847,-0.025442,-0.005192,-0.081271,-0.011970,-0.001655,-0.010285,0.050594,2.680375,-101.388613
28.827796,-0.025527,-0.005203,-0.081343,-0.012303,-0.001645,-0.010276,0.053459,2.676886,-101.409203
28.850000,-0.025800,-0.005239,-0.081570,-0.011990,-0.001620,-0.010249,0.062594,2.665784,-101.474845
28.872204,-0.026046,-0.005275,-0.081798,-0.009745,-0.001594,-0.010223,0.071706,2.654737,-101.540264
28.894407,-0.026224,-0.005310,-0.082024,-0.005975,-0.001563,-0.010196,0.080806,2.643734,-101.605461
28.900000,-0.026254,-0.005319,-0.082081,-0.004854,-0.001556,-0.010190,0.083097,2.640968,-101.621849
28.905593,-0.026278,-0.005328,-0.082138,-0.003685,-0.001549,-0.010183,0.085388,2.638204,-101.638223
28.911186,-0.026295,-0.005336,-0.082195,-0.002478,-0.001544,-0.010177,0.087679,2.635442,-101.654583
28.916778,-0.026306,-0.005345,-0.082252,-0.001244,-0.001539,-0.010170,0.089970,2.632682,-101.670929
28.922371,-0.026309,-0.005353,-0.082309,0.000006,-0.001535,-0.010164,0.092261,2.629924,-101.687262
28.950000,-0.026226,-0.005396,-0.082589,0.006075,-0.001529,-0.010132,0.103578,2.616325,-101.767740
28.977629,-0.025990,-0.005438,-0.082869,0.011115,-0.001536,-0.010101,0.114891,2.602776,-101.847881
29.000000,-0.025712,-0.005473,-0.083095,0.013791,-0.001554,-0.010077,0.124044,2.591847,-101.912523
29.022371,-0.025389,-0.005508,-0.083320,0.014890,-0.001576,-0.010053,0.133183,2.580967,-101.976943
29.044743,-0.025059,-0.005543,-0.083544,0.014343,-0.001596,-0.010029,0.142297,2.570146,-102.041139
29.050000,-0.024984,-0.005552,-0.083597,0.013976,-0.001601,-0.010023,0.144434,2.567613,-102.056193
29.055257,-0.024912,-0.005560,-0.083650,0.013529,-0.001606,-0.010017,0.146570,2.565084,-102.071234
29.060515,-0.024842,-0.005569,-0.083702,0.013009,-0.001611,-0.010011,0.148703,2.562559,-102.086263
29.065772,-0.024775,-0.005577,-0.083755,0.012421,-0.001617,-0.010006,0.150834,2.560039,-102.101280
29.100000,-0.024428,-0.005633,-0.084097,0.007356,-0.001663,-0.009968,0.164650,2.543741,-102.198739
29.134228,-0.024268,-0.005689,-0.084437,0.001417,-0.001672,-0.009928,0.178353,2.527650,-102.295669
29.150000,-0.024264,-0.005716,-0.084594,-0.001110,-0.001650,-0.009910,0.184628,2.520306,-102.340156
29.165772,-0.024299,-0.005741,-0.084750,-0.003258,-0.001624,-0.009891,0.190878,2.513007,-102.384532
29.181544,-0.024363,-0.005767,-0.084906,-0.004890,-0.001601,-0.009873,0.197106,2.505749,-102.428797
29.197316,-0.024449,-0.005792,-0.085061,-0.005918,-0.001586,-0.009854,0.203314,2.498530,-102.472950
29.200000,-0.024465,-0.005796,-0.085088,-0.006027,-0.001585,-0.009851,0.204369,2.497306,-102.480452
29.202684,-0.024481,-0.005800,-0.085114,-0.006116,-0.001583,-0.009847,0.205422,2.496082,-102.487950
29.205367,-0.024498,-0.005805,-0.085141,-0.006187,-0.001582,-0.009844,0.206476,2.494860,-102.495445
29.208051,-0.024515,-0.005809,-0.085167,-0.006239,-0.001581,-0.009841,0.207529,2.493638,-102.502936
29.210734,-0.024531,-0.005813,-0.085194,-0.006272,-0.001580,-0.009838,0.208581,2.492418,-102.510425
29.237569,-0.024695,-0.005855,-0.085457,-0.005626,-0.001571,-0.009805,0.219084,2.480263,-102.585136
29.250000,-0.024760,-0.005875,-0.085579,-0.004751,-0.001562,-0.009790,0.223937,2.474662,-102.619638
29.262431,-0.024812,-0.005894,-0.085701,-0.003579,-0.001548,-0.009775,0.228785,2.469077,-102.654072
29.274862,-0.024838,-0.006190,-0.085822,-0.000728,-0.042309,-0.009754,0.233617,2.463502,-102.688438
29.277348,-0.024839,-0.006291,-0.085846,-0.000355,-0.040747,-0.009749,0.234579,2.462387,-102.695302
29.279834,-0.024844,-0.006232,-0.085870,-0.001888,0.023736,-0.009748,0.235534,2.461269,-102.702163
29.284807,-0.024867,-0.005612,-0.085919,-0.004599,0.124675,-0.009757,0.237422,2.459027,-102.715874
29.288633,-0.024892,-0.004904,-0.085956,-0.006606,0.188660,-0.009769,0.238863,2.457299,-102.726417
29.292459,-0.024925,-0.004006,-0.085994,-0.008534,0.238632,-0.009786,0.240293,2.455569,-102.736954
29.299238,-0.024994,-0.002199,-0.086060,-0.011822,0.304690,-0.009821,0.242813,2.452502,-102.755613
29.300000,-0.025003,-0.001966,-0.086068,-0.012175,0.309304,-0.009826,0.243094,2.452157,-102.757710
29.300762,-0.025013,-0.001729,-0.086075,-0.012526,0.313325,-0.009831,0.243375,2.451812,-102.759806
29.301524,-0.025022,-0.001489,-0.086083,-0.012872,0.316756,-0.009836,0.243656,2.451467,-102.761903
29.309147,-0.025139,0.000947,-0.086158,-0.016114,0.320541,-0.009885,0.246452,2.448021,-102.782851
29.316769,-0.025290,0.003269,-0.086233,-0.018931,0.274776,-0.009933,0.249230,2.444588,-102.803772
29.324392,-0.025453,0.005074,-0.086309,-0.021371,0.196262,-0.009968,0.252006,2.441175,-102.824668
29.332866,-0.025649,0.006280,-0.086394,-0.023615,0.090995,-0.009989,0.255098,2.437410,-102.847870
29.339827,-0.025821,0.006619,-0.086463,-0.025071,0.002672,-0.009990,0.257645,2.434342,-102.866903
29.346787,-0.025998,0.006384,-0.086533,-0.026169,-0.074685,-0.009977,0.260201,2.431296,-102.885914
29.350000,-0.026083,0.006099,-0.086565,-0.026550,-0.105121,-0.009967,0.261383,2.429898,-102.894684
29.353213,-0.026169,0.005724,-0.086597,-0.026850,-0.130784,-0.009954,0.262568,2.428503,-102.903448
29.356426,-0.026255,0.005275,-0.086629,-0.027066,-0.151177,-0.009939,0.263753,2.427112,-102.912209
29.362853,-0.026429,0.004249,-0.086692,-0.027244,-0.175447,-0.009907,0.266125,2.424339,-102.929716
29.369279,-0.026603,0.003143,-0.086756,-0.027084,-0.178699,-0.009872,0.268497,2.421575,-102.947205
29.375705,-0.026774,0.002075,-0.086819,-0.026586,-0.163376,-0.009838,0.270866,2.418815,-102.964677
29.387772,-0.027081,0.000558,-0.086938,-0.024774,-0.104216,-0.009785,0.275296,2.413634,-102.997437
29.397372,-0.027307,-0.000092,-0.087032,-0.022560,-0.040821,-0.009757,0.278800,2.409506,-103.023458
29.400000,-0.027365,-0.000173,-0.087057,-0.021840,-0.022234,-0.009752,0.279755,2.408375,-103.030573
29.402628,-0.027421,-0.000207,-0.087083,-0.021074,-0.004204,-0.009748,0.280709,2.407243,-103.037685
29.405255,-0.027475,-0.000196,-0.087108,-0.020266,0.012896,-0.009745,0.281661,2.406110,-103.044794
29.410511,-0.027572,0.000013,-0.087160,-0.018466,0.039778,-0.009745,0.283559,2.403839,-103.058998
29.415766,-0.027660,0.000325,-0.087211,-0.016542,0.059449,-0.009747,0.285452,2.401564,-103.073191
29.424462,-0.027789,0.000925,-0.087296,-0.013212,0.081807,-0.009753,0.288581,2.397798,-103.096660
29.433158,-0.027887,0.001617,-0.087380,-0.009643,0.085039,-0.009761,0.291703,2.394026,-103.120097
29.441854,-0.027954,0.002265,-0.087465,-0.005921,0.072302,-0.009768,0.294824,2.390253,-103.143503
29.450000,-0.027988,0.002739,-0.087545,-0.002369,0.050226,-0.009772,0.297750,2.386718,-103.165402
29.458146,-0.027992,0.003023,-0.087625,0.001174,0.023371,-0.009770,0.300680,2.383186,-103.187273
29.466293,-0.027969,0.003098,-0.087704,0.004640,-0.003361,-0.009762,0.303616,2.379658,-103.209118
29.479802,-0.027869,0.002824,-0.087836,0.010087,-0.039031,-0.009739,0.308496,2.373814,-103.245282
29.493312,-0.027700,0.002218,-0.087967,0.014932,-0.052954,-0.009707,0.313385,2.367979,-103.281371
29.500000,-0.027593,0.001877,-0.088032,0.017026,-0.049185,-0.009690,0.315807,2.365092,-103.299210
29.506688,-0.027473,0.001573,-0.088097,0.018894,-0.040068,-0.009674,0.318228,2.362206,-103.317030
29.513376,-0.027341,0.001342,-0.088162,0.020521,-0.027526,-0.009660,0.320645,2.359319,-103.334831
29.520064,-0.027199,0.001201,-0.088226,0.021892,-0.013570,-0.009648,0.323058,2.356431,-103.352614
29.535351,-0.026846,0.001184,-0.088373,0.024009,0.015384,-0.009629,0.328554,2.349832,-103.393190
29.550000,-0.026486,0.001483,-0.088514,0.024650,0.028880,-0.009619,0.333792,2.343514,-103.431981
29.564649,-0.026128,0.001870,-0.088655,0.023939,0.024375,-0.009612,0.339003,2.337213,-103.470682
29.579298,-0.025789,0.002122,-0.088796,0.021958,0.007201,-0.009600,0.344188,2.330942,-103.509291
29.593947,-0.025489,0.002118,-0.088936,0.018877,-0.012244,-0.009582,0.349346,2.324709,-103.547809
29.600000,-0.025380,0.002027,-0.088994,0.017327,-0.018246,-0.009573,0.351469,2.322146,-103.563698
29.606053,-0.025280,0.001903,-0.089052,0.015647,-0.021931,-0.009563,0.353586,2.319591,-103.579571
29.612106,-0.025191,0.001763,-0.089110,0.013859,-0.023119,-0.009552,0.355698,2.317043,-103.595428
29.618159,-0.025112,0.001625,-0.089168,0.011985,-0.022041,-0.009541,0.357802,2.314503,-103.611269
29.624212,-0.025046,0.001499,-0.089226,0.010046,-0.019149,-0.009531,0.359900,2.311970,-103.627095
29.638569,-0.024936,0.001303,-0.089362,0.005319,-0.007938,-0.009510,0.364843,2.305988,-103.664570
29.650000,-0.024896,0.001268,-0.089471,0.001574,0.000880,-0.009495,0.368746,2.301252,-103.694343
29.661431,-0.024899,0.001319,-0.089579,-0.002006,0.006343,-0.009483,0.372619,2.296540,-103.724059
29.672861,-0.024941,0.001408,-0.089688,-0.005298,0.007321,-0.009472,0.376466,2.291853,-103.753720
29.684292,-0.025019,0.001484,-0.089796,-0.008193,0.004493,-0.009461,0.380287,2.287189,-103.783324
29.695723,-0.025127,0.001512,-0.089904,-0.010601,-0.000210,-0.009448,0.384085,2.282550,-103.812873
29.700000,-0.025174,0.001507,-0.089944,-0.011361,-0.001909,-0.009443,0.385501,2.280820,-103.823916
29.704277,-0.025224,0.001495,-0.089985,-0.012040,-0.003447,-0.009438,0.386914,2.279094,-103.834951
29.708555,-0.025277,0.001478,-0.090025,-0.012634,-0.004791,-0.009433,0.388324,2.277370,-103.845979
29.712832,-0.025332,0.001455,-0.090066,-0.013142,-0.005902,-0.009427,0.389732,2.275649,-103.856999
29.717109,-0.025389,0.001428,-0.090106,-0.013562,-0.006743,-0.009422,0.391137,2.273930,-103.868011
29.746278,-0.025803,0.001204,-0.090380,-0.014094,-0.006324,-0.009383,0.400655,2.262276,-103.942902
29.750000,-0.025855,0.001182,-0.090415,-0.013863,-0.005276,-0.009378,0.401862,2.260795,-103.952433
