# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s)
17.200000,-0.157748,0.014130,0.061674,0.057808,0.004748,-0.009184,-5.826122,10.471577,-30.571441
17.212657,-0.157017,0.014190,0.061557,0.057662,0.004666,-0.009199,-5.821573,10.465759,-30.686216
17.225315,-0.156289,0.014248,0.061441,0.057514,0.004585,-0.009213,-5.817016,10.459930,-30.800936
17.237972,-0.155561,0.014306,0.061324,0.057366,0.004505,-0.009228,-5.812451,10.454090,-30.915600
17.250000,-0.154872,0.014360,0.061213,0.057222,0.004429,-0.009241,-5.808105,10.448530,-31.024514
17.262028,-0.154185,0.014412,0.061102,0.057075,0.004355,-0.009255,-5.803752,10.442960,-31.133378
17.274056,-0.153499,0.014464,0.060991,0.056925,0.004282,-0.009268,-5.799391,10.437381,-31.242192
17.286084,-0.152816,0.014515,0.060879,0.056770,0.004209,-0.009281,-5.795022,10.431791,-31.350955
17.300000,-0.152027,0.014573,0.060750,0.056585,0.004126,-0.009297,-5.789959,10.425312,-31.476724
17.313916,-0.151241,0.014630,0.060620,0.056391,0.004044,-0.009311,-5.784885,10.418820,-31.602426
17.327831,-0.150457,0.014686,0.060491,0.056189,0.003963,-0.009326,-5.779801,10.412315,-31.728060
17.341747,-0.149677,0.014741,0.060361,0.055977,0.003884,-0.009341,-5.774707,10.405797,-31.853626
17.350000,-0.149216,0.014772,0.060284,0.055846,0.003837,-0.009349,-5.771682,10.401925,-31.928062
17.358253,-0.148755,0.014804,0.060206,0.055711,0.003790,-0.009358,-5.768652,10.398049,-32.002473
17.366506,-0.148296,0.014835,0.060129,0.055573,0.003744,-0.009366,-5.765620,10.394168,-32.076861
17.374759,-0.147838,0.014866,0.060052,0.055430,0.003699,-0.009374,-5.762583,10.390282,-32.151225
17.400000,-0.146445,0.014957,0.059815,0.054967,0.003561,-0.009399,-5.753275,10.378369,-32.378514
17.425241,-0.145064,0.015046,0.059577,0.054461,0.003426,-0.009424,-5.743935,10.366415,-32.605575
17.450000,-0.143722,0.015129,0.059344,0.053922,0.003297,-0.009448,-5.734741,10.354648,-32.828071
17.474759,-0.142394,0.015209,0.059109,0.053341,0.003171,-0.009471,-5.725516,10.342840,-33.050343
17.499517,-0.141081,0.015286,0.058875,0.052718,0.003048,-0.009495,-5.716260,10.330993,-33.272392
17.500000,-0.141055,0.015287,0.058870,0.052706,0.003046,-0.009495,-5.716080,10.330762,-33.276719
17.500483,-0.141030,0.015289,0.058865,0.052693,0.003043,-0.009495,-5.715899,10.330531,-33.281046
17.500965,-0.141004,0.015290,0.058861,0.052681,0.003041,-0.009496,-5.715718,10.330299,-33.285373
17.501448,-0.140979,0.015292,0.058856,0.052668,0.003038,-0.009496,-5.715537,10.330068,-33.289700
17.506276,-0.140725,0.015306,0.058810,0.052541,0.003015,-0.009501,-5.713729,10.327753,-33.332964
17.511103,-0.140472,0.015321,0.058765,0.052413,0.002991,-0.009505,-5.711919,10.325436,-33.376220
17.515930,-0.140219,0.015335,0.058719,0.052283,0.002968,-0.009510,-5.710108,10.323118,-33.419467
17.550000,-0.138454,0.015434,0.058394,0.051338,0.002813,-0.009541,-5.697293,10.306715,-33.724447
17.584070,-0.136722,0.015527,0.058069,0.050337,0.002661,-0.009572,-5.684421,10.290239,-34.028994
17.600000,-0.135925,0.015569,0.057916,0.049848,0.002584,-0.009586,-5.678382,10.282510,-34.171243
17.615930,-0.135134,0.015609,0.057763,0.049349,0.002507,-0.009600,-5.672331,10.274765,-34.313397
17.631860,-0.134352,0.015649,0.057610,0.048843,0.002430,-0.009614,-5.666268,10.267004,-34.455455
17.650000,-0.133472,0.015692,0.057436,0.048259,0.002342,-0.009630,-5.659348,10.258147,-34.617098
17.668140,-0.132602,0.015734,0.057261,0.047670,0.002255,-0.009646,-5.652413,10.249270,-34.778616
17.686279,-0.131742,0.015774,0.057086,0.047081,0.002173,-0.009661,-5.645461,10.240372,-34.940008
17.700000,-0.131099,0.015803,0.056953,0.046636,0.002114,-0.009673,-5.640192,10.233629,-35.062001
17.713721,-0.130462,0.015832,0.056820,0.046195,0.002057,-0.009685,-5.634914,10.226874,-35.183921
17.727442,-0.129832,0.015860,0.056687,0.045757,0.002002,-0.009697,-5.629627,10.220107,-35.305769
17.741162,-0.129207,0.015887,0.056554,0.045324,0.001948,-0.009709,-5.624330,10.213328,-35.427544
17.750000,-0.128807,0.015904,0.056468,0.045049,0.001915,-0.009716,-5.620914,10.208956,-35.505941
17.758838,-0.128410,0.015921,0.056382,0.044777,0.001881,-0.009724,-5.617493,10.204579,-35.584309
17.767675,-0.128016,0.015937,0.056296,0.044508,0.001848,-0.009731,-5.614069,10.200197,-35.662646
17.776513,-0.127624,0.015953,0.056210,0.044242,0.001816,-0.009739,-5.610641,10.195810,-35.740953
17.800000,-0.126593,0.015995,0.055981,0.043558,0.001729,-0.009759,-5.601513,10.184128,-35.948911
17.823487,-0.125577,0.016034,0.055752,0.042906,0.001642,-0.009779,-5.592357,10.172412,-36.156654
17.846974,-0.124577,0.016072,0.055522,0.042292,0.001554,-0.009799,-5.583174,10.160661,-36.364179
17.850000,-0.124449,0.016077,0.055492,0.042216,0.001543,-0.009802,-5.581989,10.159144,-36.390902
17.853026,-0.124321,0.016081,0.055463,0.042141,0.001531,-0.009804,-5.580803,10.157627,-36.417622
17.856052,-0.124194,0.016086,0.055433,0.042066,0.001520,-0.009807,-5.579617,10.156109,-36.444337
17.859079,-0.124067,0.016091,0.055403,0.041992,0.001508,-0.009809,-5.578430,10.154591,-36.471049
17.889340,-0.122807,0.016134,0.055106,0.041293,0.001393,-0.009835,-5.566540,10.139375,-36.737971
17.900000,-0.122368,0.016149,0.055001,0.041065,0.001352,-0.009844,-5.562340,10.134002,-36.831907
17.910660,-0.121931,0.016163,0.054896,0.040847,0.001311,-0.009853,-5.558135,10.128621,-36.925798
17.921319,-0.121497,0.016177,0.054791,0.040638,0.001271,-0.009862,-5.553924,10.123233,-37.019644
17.931979,-0.121065,0.016190,0.054686,0.040439,0.001231,-0.009871,-5.549708,10.117837,-37.113444
17.950000,-0.120339,0.016212,0.054508,0.040125,0.001165,-0.009886,-5.542566,10.108699,-37.271918
17.968021,-0.119619,0.016232,0.054330,0.039838,0.001101,-0.009901,-5.535408,10.099540,-37.430262
17.986042,-0.118903,0.016252,0.054151,0.039578,0.001039,-0.009916,-5.528233,10.090359,-37.588476
18.000000,-0.118352,0.016266,0.054013,0.039394,0.000993,-0.009927,-5.522665,10.083234,-37.710929
18.013958,-0.117803,0.016279,0.053874,0.039225,0.000947,-0.009939,-5.517086,10.076095,-37.833303
18.027916,-0.117257,0.016292,0.053735,0.039069,0.000903,-0.009950,-5.511498,10.068944,-37.955598
18.041874,-0.116712,0.016305,0.053596,0.038926,0.000860,-0.009961,-5.505899,10.061780,-38.077815
18.050000,-0.116396,0.016311,0.053515,0.038849,0.000835,-0.009968,-5.502635,10.057603,-38.148932
18.058126,-0.116081,0.016318,0.053434,0.038775,0.000810,-0.009974,-5.499368,10.053421,-38.220023
18.066252,-0.115766,0.016325,0.053353,0.038705,0.000786,-0.009981,-5.496097,10.049235,-38.291087
18.074379,-0.115452,0.016331,0.053272,0.038638,0.000762,-0.009988,-5.492822,10.045045,-38.362124
18.082505,-0.115138,0.016337,0.053191,0.038574,0.000738,-0.009994,-5.489544,10.040850,-38.433134
18.100000,-0.114465,0.016349,0.053016,0.038446,0.000687,-0.010008,-5.482476,10.031804,-38.585921
18.117495,-0.113793,0.016361,0.052841,0.038328,0.000637,-0.010022,-5.475391,10.022737,-38.738583
18.134990,-0.113123,0.016372,0.052665,0.038217,0.000587,-0.010036,-5.468291,10.013649,-38.891119
18.150000,-0.112550,0.016380,0.052514,0.038127,0.000545,-0.010048,-5.462186,10.005836,-39.021887
18.165010,-0.111979,0.016388,0.052364,0.038037,0.000503,-0.010060,-5.456070,9.998008,-39.152561
18.180020,-0.111409,0.016395,0.052212,0.037948,0.000461,-0.010071,-5.449942,9.990164,-39.283143
18.195029,-0.110840,0.016402,0.052061,0.037856,0.000420,-0.010083,-5.443802,9.982305,-39.413631
18.200000,-0.110652,0.016404,0.052011,0.037825,0.000407,-0.010087,-5.441766,9.979699,-39.456822
18.204971,-0.110464,0.016406,0.051961,0.037794,0.000393,-0.010091,-5.439729,9.977092,-39.500002
18.209941,-0.110276,0.016408,0.051911,0.037762,0.000380,-0.010095,-5.437691,9.974483,-39.543173
18.214912,-0.110088,0.016410,0.051861,0.037729,0.000367,-0.010098,-5.435651,9.971872,-39.586333
18.219882,-0.109901,0.016412,0.051810,0.037696,0.000354,-0.010102,-5.433610,9.969259,-39.629482
18.250000,-0.108769,0.016421,0.051506,0.037476,0.000276,-0.010125,-5.421217,9.953394,-39.890716
18.280118,-0.107644,0.016428,0.051201,0.037218,0.000202,-0.010148,-5.408776,9.937468,-40.151569
18.300000,-0.106906,0.016432,0.050999,0.037022,0.000156,-0.010164,-5.400538,9.926921,-40.323561
18.319882,-0.106172,0.016434,0.050796,0.036802,0.000110,-0.010179,-5.392280,9.916348,-40.495385
18.339764,-0.105443,0.016436,0.050594,0.036557,0.000066,-0.010194,-5.384002,9.905750,-40.667041
18.350000,-0.105069,0.016437,0.050489,0.036420,0.000043,-0.010202,-5.379732,9.900284,-40.755346
18.360236,-0.104697,0.016437,0.050385,0.036277,0.000021,-0.010209,-5.375457,9.894811,-40.843606
18.370471,-0.104327,0.016437,0.050280,0.036126,-0.000001,-0.010217,-5.371177,9.889331,-40.931822
18.380707,-0.103958,0.016437,0.050176,0.035968,-0.000022,-0.010225,-5.366892,9.883845,-41.019992
18.400000,-0.103267,0.016436,0.049978,0.035652,-0.000063,-0.010240,-5.358800,9.873485,-41.186061
18.419293,-0.102582,0.016435,0.049781,0.035311,-0.000103,-0.010254,-5.350691,9.863102,-41.351970
18.438586,-0.101904,0.016432,0.049583,0.034947,-0.000143,-0.010269,-5.342562,9.852695,-41.517717
18.450000,-0.101507,0.016430,0.049465,0.034722,-0.000167,-0.010278,-5.337745,9.846528,-41.615696
18.461414,-0.101112,0.016428,0.049348,0.034489,-0.000190,-0.010287,-5.332922,9.840353,-41.713617
18.472827,-0.100719,0.016426,0.049231,0.034250,-0.000213,-0.010295,-5.328092,9.834169,-41.811482
18.484241,-0.100330,0.016424,0.049113,0.034005,-0.000235,-0.010304,-5.323256,9.827978,-41.909290
18.500000,-0.099797,0.016420,0.048951,0.033657,-0.000266,-0.010316,-5.316568,9.819416,-42.044240
18.515759,-0.099269,0.016415,0.048788,0.033302,-0.000297,-0.010329,-5.309868,9.810839,-42.179080
18.531518,-0.098747,0.016410,0.048625,0.032939,-0.000327,-0.010341,-5.303157,9.802248,-42.313812
18.547277,-0.098231,0.016405,0.048462,0.032572,-0.000357,-0.010353,-5.296433,9.793641,-42.448433
18.550000,-0.098142,0.016404,0.048434,0.032508,-0.000362,-0.010355,-5.295271,9.792152,-42.471684
18.552723,-0.098054,0.016403,0.048406,0.032445,-0.000367,-0.010357,-5.294107,9.790663,-42.494931
18.555446,-0.097966,0.016402,0.048377,0.032381,-0.000372,-0.010359,-5.292944,9.789173,-42.518175
18.558169,-0.097878,0.016401,0.048349,0.032317,-0.000377,-0.010362,-5.291779,9.787683,-42.541416
18.585400,-0.097006,0.016390,0.048067,0.031677,-0.000427,-0.010383,-5.280120,9.772758,-42.773643
18.600000,-0.096546,0.016384,0.047915,0.031337,-0.000453,-0.010395,-5.273854,9.764737,-42.898018
18.614600,-0.096091,0.016377,0.047763,0.031000,-0.000479,-0.010406,-5.267578,9.756704,-43.022298
18.629200,-0.095641,0.016370,0.047611,0.030669,-0.000505,-0.010418,-5.261291,9.748658,-43.146483
18.643800,-0.095196,0.016362,0.047459,0.030345,-0.000530,-0.010429,-5.254995,9.740599,-43.270572
18.650000,-0.095008,0.016359,0.047394,0.030210,-0.000541,-0.010434,-5.252318,9.737173,-43.323236
18.656200,-0.094821,0.016355,0.047330,0.030077,-0.000552,-0.010439,-5.249640,9.733745,-43.375882
18.662400,-0.094635,0.016352,0.047265,0.029945,-0.000562,-0.010444,-5.246960,9.730315,-43.428512
18.668599,-0.094450,0.016348,0.047200,0.029816,-0.000573,-0.010449,-5.244277,9.726882,-43.481124
18.700000,-0.093523,0.016329,0.046872,0.029191,-0.000626,-0.010475,-5.230665,9.709460,-43.747328
18.731401,-0.092616,0.016309,0.046542,0.028628,-0.000678,-0.010500,-5.217005,9.691979,-44.013086
18.750000,-0.092086,0.016296,0.046347,0.028327,-0.000709,-0.010515,-5.208892,9.681596,-44.170289
18.768599,-0.091562,0.016283,0.046151,0.028052,-0.000738,-0.010530,-5.200762,9.671192,-44.327334
18.787199,-0.091042,0.016269,0.045955,0.027804,-0.000768,-0.010545,-5.192616,9.660767,-44.484221
18.800000,-0.090687,0.016259,0.045820,0.027649,-0.000787,-0.010556,-5.187000,9.653579,-44.592111
18.812801,-0.090334,0.016248,0.045685,0.027505,-0.000807,-0.010566,-5.181375,9.646382,-44.699926
18.825603,-0.089983,0.016238,0.045550,0.027374,-0.000826,-0.010577,-5.175743,9.639174,-44.807665
18.838404,-0.089634,0.016227,0.045414,0.027255,-0.000845,-0.010587,-5.170103,9.631956,-44.915330
18.850000,-0.089318,0.016217,0.045291,0.027157,-0.000862,-0.010597,-5.164987,9.625409,-45.012789
18.861596,-0.089004,0.016207,0.045168,0.027068,-0.000878,-0.010606,-5.159864,9.618853,-45.110185
18.873191,-0.088690,0.016197,0.045045,0.026987,-0.000895,-0.010616,-5.154736,9.612290,-45.207520
18.884787,-0.088378,0.016187,0.044922,0.026914,-0.000911,-0.010625,-5.149600,9.605717,-45.304793
18.896383,-0.088066,0.016176,0.044799,0.026849,-0.000927,-0.010635,-5.144458,9.599137,-45.402004
18.900000,-0.087969,0.016173,0.044760,0.026830,-0.000932,-0.010638,-5.142853,9.597082,-45.432315
18.903617,-0.087872,0.016169,0.044722,0.026811,-0.000937,-0.010641,-5.141247,9.595027,-45.462621
18.907234,-0.087775,0.016166,0.044683,0.026793,-0.000941,-0.010644,-5.139640,9.592971,-45.492920
18.910852,-0.087678,0.016162,0.044645,0.026776,-0.000946,-0.010647,-5.138033,9.590913,-45.523213
18.914469,-0.087581,0.016159,0.044606,0.026759,-0.000951,-0.010649,-5.136425,9.588856,-45.553500
18.950000,-0.086633,0.016124,0.044228,0.026620,-0.000998,-0.010678,-5.120597,9.568598,-45.850685
18.985531,-0.085689,0.016088,0.043848,0.026510,-0.001042,-0.010707,-5.104708,9.548260,-46.147282
19.000000,-0.085306,0.016073,0.043693,0.026469,-0.001059,-0.010719,-5.098220,9.539955,-46.267890
19.014469,-0.084923,0.016057,0.043537,0.026426,-0.001076,-0.010731,-5.091722,9.531637,-46.388400
19.028937,-0.084541,0.016042,0.043382,0.026381,-0.001093,-0.010742,-5.085214,9.523306,-46.508813
19.043406,-0.084160,0.016026,0.043227,0.026332,-0.001109,-0.010754,-5.078696,9.514962,-46.629126
19.050000,-0.083986,0.016018,0.043156,0.026307,-0.001117,-0.010759,-5.075722,9.511154,-46.683924
19.056594,-0.083813,0.016011,0.043085,0.026282,-0.001124,-0.010765,-5.072746,9.507345,-46.738700
19.063188,-0.083640,0.016004,0.043014,0.026255,-0.001131,-0.010770,-5.069768,9.503532,-46.793457
19.069781,-0.083467,0.015996,0.042943,0.026227,-0.001138,-0.010775,-5.066788,9.499717,-46.848193
19.076375,-0.083294,0.015989,0.042872,0.026197,-0.001145,-0.010780,-5.063805,9.495899,-46.902908
19.100000,-0.082676,0.015961,0.042617,0.026075,-0.001170,-0.010799,-5.053103,9.482198,-47.098778
19.123625,-0.082062,0.015933,0.042361,0.025926,-0.001194,-0.010818,-5.042375,9.468462,-47.294382
19.147250,-0.081452,0.015905,0.042106,0.025748,-0.001218,-0.010837,-5.031620,9.454692,-47.489721
19.150000,-0.081381,0.015901,0.042076,0.025725,-0.001220,-0.010840,-5.030366,9.453087,-47.512444
19.152750,-0.081310,0.015898,0.042046,0.025701,-0.001223,-0.010842,-5.029112,9.451481,-47.535163
19.155501,-0.081240,0.015895,0.042016,0.025678,-0.001226,-0.010844,-5.027858,9.449875,-47.557878
19.158251,-0.081169,0.015891,0.041986,0.025653,-0.001228,-0.010846,-5.026603,9.448269,-47.580590
19.185753,-0.080467,0.015857,0.041688,0.025389,-0.001253,-0.010868,-5.014036,9.432178,-47.807510
19.200000,-0.080107,0.015839,0.041533,0.025234,-0.001266,-0.010880,-5.007513,9.423825,-47.924913
19.214247,-0.079748,0.015821,0.041378,0.025067,-0.001279,-0.010891,-5.000980,9.415461,-48.042218
19.228493,-0.079393,0.015803,0.041222,0.024889,-0.001292,-0.010903,-4.994438,9.407084,-48.159425
19.250000,-0.078860,0.015775,0.040988,0.024599,-0.001312,-0.010920,-4.984544,9.394417,-48.336177
19.271507,-0.078335,0.015746,0.040753,0.024286,-0.001331,-0.010937,-4.974630,9.381722,-48.512706
19.293014,-0.077816,0.015718,0.040517,0.023955,-0.001350,-0.010955,-4.964695,9.369001,-48.689009
19.300000,-0.077649,0.015708,0.040441,0.023845,-0.001356,-0.010961,-4.961463,9.364864,-48.746229
19.306986,-0.077483,0.015699,0.040364,0.023732,-0.001362,-0.010966,-4.958229,9.360723,-48.803425
19.313972,-0.077317,0.015689,0.040288,0.023619,-0.001368,-0.010972,-4.954993,9.356580,-48.860597
19.320958,-0.077153,0.015680,0.040211,0.023504,-0.001373,-0.010978,-4.951755,9.352434,-48.917745
19.350000,-0.076477,0.015639,0.039892,0.023021,-0.001396,-0.011001,-4.938270,9.335169,-49.155059
19.379042,-0.075815,0.015598,0.039572,0.022534,-0.001418,-0.011025,-4.924749,9.317858,-49.391957
19.400000,-0.075347,0.015569,0.039341,0.022189,-0.001434,-0.011043,-4.914968,9.305336,-49.562660
19.420958,-0.074885,0.015538,0.039109,0.021852,-0.001450,-0.011060,-4.905168,9.292790,-49.733145
19.441917,-0.074431,0.015508,0.038877,0.021530,-0.001466,-0.011078,-4.895349,9.280219,-49.903413
19.450000,-0.074257,0.015496,0.038787,0.021410,-0.001472,-0.011084,-4.891557,9.275365,-49.969025
19.458083,-0.074084,0.015484,0.038698,0.021293,-0.001478,-0.011091,-4.887761,9.270506,-50.034605
19.466167,-0.073913,0.015472,0.038608,0.021179,-0.001485,-0.011098,-4.883963,9.265644,-50.100152
19.474250,-0.073742,0.015460,0.038518,0.021069,-0.001491,-0.011105,-4.880163,9.260778,-50.165667
19.500000,-0.073204,0.015421,0.038232,0.020740,-0.001510,-0.011126,-4.868036,9.245255,-50.374149
19.525750,-0.072674,0.015382,0.037945,0.020449,-0.001529,-0.011148,-4.855881,9.229694,-50.582301
19.550000,-0.072181,0.015345,0.037675,0.020212,-0.001546,-0.011168,-4.844407,9.215006,-50.778026
19.574250,-0.071693,0.015307,0.037404,0.020012,-0.001562,-0.011188,-4.832908,9.200284,-50.973456
19.598500,-0.071210,0.015269,0.037132,0.019848,-0.001577,-0.011209,-4.821382,9.185530,-51.168591
19.600000,-0.071180,0.015267,0.037115,0.019839,-0.001578,-0.011210,-4.820669,9.184616,-51.180649
19.601500,-0.071150,0.015264,0.037099,0.019830,-0.001579,-0.011211,-4.819955,9.183703,-51.192706
19.602999,-0.071121,0.015262,0.037082,0.019821,-0.001580,-0.011212,-4.819241,9.182789,-51.204762
19.604499,-0.071091,0.015260,0.037065,0.019813,-0.001581,-0.011214,-4.818528,9.181875,-51.216816
19.619496,-0.070794,0.015236,0.036897,0.019733,-0.001590,-0.011226,-4.811383,9.172729,-51.337299
19.634493,-0.070499,0.015212,0.036728,0.019665,-0.001599,-0.011239,-4.804229,9.163570,-51.457669
19.649490,-0.070204,0.015188,0.036560,0.019607,-0.001608,-0.011251,-4.797065,9.154398,-51.577925
19.650000,-0.070194,0.015187,0.036554,0.019606,-0.001608,-0.011252,-4.796821,9.154086,-51.582014
19.650510,-0.070184,0.015186,0.036548,0.019604,-0.001608,-0.011252,-4.796577,9.153773,-51.586103
19.651020,-0.070174,0.015186,0.036542,0.019602,-0.001609,-0.011253,-4.796333,9.153461,-51.590192
19.651531,-0.070164,0.015185,0.036537,0.019600,-0.001609,-0.011253,-4.796090,9.153149,-51.594281
19.656632,-0.070064,0.015177,0.036479,0.019583,-0.001612,-0.011257,-4.793650,9.150025,-51.635160
19.661734,-0.069964,0.015168,0.036422,0.019567,-0.001615,-0.011261,-4.791209,9.146900,-51.676026
19.666836,-0.069865,0.015160,0.036364,0.019552,-0.001618,-0.011266,-4.788767,9.143773,-51.716879
19.700000,-0.069217,0.015106,0.035990,0.019472,-0.001636,-0.011293,-4.772864,9.123412,-51.982115
19.733164,-0.068573,0.015052,0.035615,0.019412,-0.001654,-0.011321,-4.756914,9.102988,-52.246793
19.750000,-0.068246,0.015024,0.035424,0.019383,-0.001664,-0.011335,-4.748798,9.092596,-52.380947
19.766836,-0.067920,0.014996,0.035234,0.019352,-0.001674,-0.011349,-4.740670,9.082188,-52.514955
19.783672,-0.067594,0.014967,0.035042,0.019317,-0.001683,-0.011362,-4.732530,9.071763,-52.648819
19.800000,-0.067279,0.014940,0.034857,0.019278,-0.001691,-0.011376,-4.724624,9.061638,-52.778503
19.816328,-0.066965,0.014912,0.034671,0.019231,-0.001699,-0.011389,-4.716707,9.051498,-52.908050
19.832656,-0.066651,0.014884,0.034485,0.019176,-0.001705,-0.011402,-4.708778,9.041343,-53.037459
19.850000,-0.066319,0.014855,0.034287,0.019106,-0.001712,-0.011417,-4.700343,9.030540,-53.174776
19.867344,-0.065989,0.014825,0.034089,0.019024,-0.001718,-0.011431,-4.691896,9.019720,-53.311938
19.884689,-0.065660,0.014795,0.033890,0.018928,-0.001725,-0.011445,-4.683435,9.008884,-53.448945
19.900000,-0.065371,0.014769,0.033715,0.018831,-0.001730,-0.011457,-4.675957,8.999305,-53.569761
19.915311,-0.065083,0.014742,0.033540,0.018724,-0.001736,-0.011470,-4.668468,8.989713,-53.690456
19.930622,-0.064798,0.014715,0.033364,0.018605,-0.001742,-0.011482,-4.660970,8.980108,-53.811029
19.950000,-0.064439,0.014682,0.033141,0.018438,-0.001750,-0.011498,-4.651467,8.967935,-53.963450
19.969378,-0.064083,0.014648,0.032918,0.018255,-0.001758,-0.011514,-4.641948,8.955742,-54.115676
19.988755,-0.063731,0.014613,0.032695,0.018057,-0.001765,-0.011529,-4.632414,8.943529,-54.267705
20.000000,-0.063529,0.014594,0.032565,0.017937,-0.001769,-0.011539,-4.626875,8.936434,-54.355837
20.011245,-0.063328,0.014574,0.032435,0.017812,-0.001773,-0.011548,-4.621331,8.929332,-54.443902
20.022489,-0.063128,0.014554,0.032306,0.017685,-0.001777,-0.011557,-4.615782,8.922223,-54.531902
